population_key\tbot_guid\tskill_id\tskill_value\tskill_maximum
inactive_random_reserve	20779	176	1	5
inactive_random_reserve	20779	183	5	5
inactive_random_reserve	20779	253	5	5
inactive_random_reserve	20779	414	1	1
inactive_random_reserve	20779	415	1	1
inactive_random_reserve	20780	95	1	5
inactive_random_reserve	20780	98	300	300
inactive_random_reserve	20780	162	1	5
inactive_random_reserve	20780	173	1	5
inactive_random_reserve	20780	183	5	5
inactive_random_reserve	20780	228	1	5
inactive_random_reserve	20780	313	300	300
inactive_random_reserve	20780	354	5	5
inactive_random_reserve	20780	415	1	1
inactive_random_reserve	20780	593	5	5
inactive_random_reserve	20780	753	5	5
inactive_random_reserve	20781	54	1	5
inactive_random_reserve	20781	95	1	5
inactive_random_reserve	20781	109	300	300
inactive_random_reserve	20781	136	1	5
inactive_random_reserve	20781	160	1	5
inactive_random_reserve	20781	162	1	5
inactive_random_reserve	20781	172	1	5
inactive_random_reserve	20781	183	5	5
inactive_random_reserve	20781	315	300	300
inactive_random_reserve	20781	374	5	5
inactive_random_reserve	20781	375	5	5
inactive_random_reserve	20781	414	1	1
inactive_random_reserve	20781	415	1	1
inactive_random_reserve	20781	433	1	1
inactive_random_reserve	20781	733	5	5
inactive_random_reserve	20782	6	5	5
inactive_random_reserve	20782	8	5	5
inactive_random_reserve	20782	95	1	5
inactive_random_reserve	20782	98	300	300
inactive_random_reserve	20782	136	1	5
inactive_random_reserve	20782	162	1	5
inactive_random_reserve	20782	183	5	5
inactive_random_reserve	20782	228	1	5
inactive_random_reserve	20782	415	1	1
inactive_random_reserve	20782	754	5	5
inactive_random_reserve	20783	45	1	5
inactive_random_reserve	20783	51	5	5
inactive_random_reserve	20783	95	1	5
inactive_random_reserve	20783	98	300	300
inactive_random_reserve	20783	137	300	300
inactive_random_reserve	20783	162	1	5
inactive_random_reserve	20783	163	5	5
inactive_random_reserve	20783	173	1	5
inactive_random_reserve	20783	183	5	5
inactive_random_reserve	20783	414	1	1
inactive_random_reserve	20783	415	1	1
inactive_random_reserve	20784	54	1	5
inactive_random_reserve	20784	95	1	5
inactive_random_reserve	20784	98	300	300
inactive_random_reserve	20784	160	1	5
inactive_random_reserve	20784	162	1	5
inactive_random_reserve	20784	183	5	5
inactive_random_reserve	20784	413	1	1
inactive_random_reserve	20784	414	1	1
inactive_random_reserve	20784	415	1	1
inactive_random_reserve	20784	433	1	1
inactive_random_reserve	20784	594	5	5
inactive_random_reserve	20784	754	5	5
inactive_random_reserve	20785	95	1	5
inactive_random_reserve	20785	109	300	300
inactive_random_reserve	20785	162	1	5
inactive_random_reserve	20785	173	1	5
inactive_random_reserve	20785	183	5	5
inactive_random_reserve	20785	220	5	5
inactive_random_reserve	20785	228	1	5
inactive_random_reserve	20785	354	5	5
inactive_random_reserve	20785	415	1	1
inactive_random_reserve	20785	593	5	5
inactive_random_reserve	20785	673	300	300
inactive_random_reserve	20786	44	1	5
inactive_random_reserve	20786	46	1	5
inactive_random_reserve	20786	51	5	5
inactive_random_reserve	20786	95	1	5
inactive_random_reserve	20786	109	300	300
inactive_random_reserve	20786	115	300	300
inactive_random_reserve	20786	124	5	5
inactive_random_reserve	20786	162	1	5
inactive_random_reserve	20786	163	5	5
inactive_random_reserve	20786	183	5	5
inactive_random_reserve	20786	414	1	1
inactive_random_reserve	20786	415	1	1
inactive_random_reserve	20787	6	5	5
inactive_random_reserve	20787	8	5	5
inactive_random_reserve	20787	95	1	5
inactive_random_reserve	20787	98	300	300
inactive_random_reserve	20787	136	1	5
inactive_random_reserve	20787	137	300	300
inactive_random_reserve	20787	162	1	5
inactive_random_reserve	20787	183	5	5
inactive_random_reserve	20787	228	1	5
inactive_random_reserve	20787	415	1	1
inactive_random_reserve	20788	26	5	5
inactive_random_reserve	20788	43	1	5
inactive_random_reserve	20788	54	1	5
inactive_random_reserve	20788	95	1	5
inactive_random_reserve	20788	109	300	300
inactive_random_reserve	20788	162	1	5
inactive_random_reserve	20788	173	1	5
inactive_random_reserve	20788	183	5	5
inactive_random_reserve	20788	413	1	1
inactive_random_reserve	20788	414	1	1
inactive_random_reserve	20788	415	1	1
inactive_random_reserve	20788	433	1	1
inactive_random_reserve	20789	38	5	5
inactive_random_reserve	20789	95	1	5
inactive_random_reserve	20789	109	300	300
inactive_random_reserve	20789	162	1	5
inactive_random_reserve	20789	173	1	5
inactive_random_reserve	20789	176	1	5
inactive_random_reserve	20789	183	5	5
inactive_random_reserve	20789	253	5	5
inactive_random_reserve	20789	414	1	1
inactive_random_reserve	20789	415	1	1
inactive_random_reserve	20790	38	5	5
inactive_random_reserve	20790	95	1	5
inactive_random_reserve	20790	109	300	300
inactive_random_reserve	20790	162	1	5
inactive_random_reserve	20790	173	1	5
inactive_random_reserve	20790	176	1	5
inactive_random_reserve	20790	183	5	5
inactive_random_reserve	20790	253	5	5
inactive_random_reserve	20790	414	1	1
inactive_random_reserve	20790	415	1	1
inactive_random_reserve	20791	38	5	5
inactive_random_reserve	20791	95	1	5
inactive_random_reserve	20791	98	300	300
inactive_random_reserve	20791	137	300	300
inactive_random_reserve	20791	162	1	5
inactive_random_reserve	20791	173	1	5
inactive_random_reserve	20791	176	1	5
inactive_random_reserve	20791	183	5	5
inactive_random_reserve	20791	253	5	5
inactive_random_reserve	20791	414	1	1
inactive_random_reserve	20791	415	1	1
inactive_random_reserve	20792	6	5	5
inactive_random_reserve	20792	8	5	5
inactive_random_reserve	20792	95	1	5
inactive_random_reserve	20792	109	300	300
inactive_random_reserve	20792	136	1	5
inactive_random_reserve	20792	162	1	5
inactive_random_reserve	20792	183	5	5
inactive_random_reserve	20792	228	1	5
inactive_random_reserve	20792	415	1	1
inactive_random_reserve	20793	26	5	5
inactive_random_reserve	20793	43	1	5
inactive_random_reserve	20793	54	1	5
inactive_random_reserve	20793	55	1	5
inactive_random_reserve	20793	95	1	5
inactive_random_reserve	20793	98	300	300
inactive_random_reserve	20793	137	300	300
inactive_random_reserve	20793	162	1	5
inactive_random_reserve	20793	183	5	5
inactive_random_reserve	20793	413	1	1
inactive_random_reserve	20793	414	1	1
inactive_random_reserve	20793	415	1	1
inactive_random_reserve	20793	433	1	1
inactive_random_reserve	20794	45	1	5
inactive_random_reserve	20794	51	5	5
inactive_random_reserve	20794	95	1	5
inactive_random_reserve	20794	98	300	300
inactive_random_reserve	20794	113	300	300
inactive_random_reserve	20794	126	5	5
inactive_random_reserve	20794	162	1	5
inactive_random_reserve	20794	163	5	5
inactive_random_reserve	20794	173	1	5
inactive_random_reserve	20794	183	5	5
inactive_random_reserve	20794	414	1	1
inactive_random_reserve	20794	415	1	1
inactive_random_reserve	20795	6	5	5
inactive_random_reserve	20795	8	5	5
inactive_random_reserve	20795	95	1	5
inactive_random_reserve	20795	109	300	300
inactive_random_reserve	20795	136	1	5
inactive_random_reserve	20795	162	1	5
inactive_random_reserve	20795	183	5	5
inactive_random_reserve	20795	228	1	5
inactive_random_reserve	20795	415	1	1
inactive_random_reserve	20796	6	5	5
inactive_random_reserve	20796	8	5	5
inactive_random_reserve	20796	95	1	5
inactive_random_reserve	20796	98	300	300
inactive_random_reserve	20796	136	1	5
inactive_random_reserve	20796	137	300	300
inactive_random_reserve	20796	162	1	5
inactive_random_reserve	20796	183	5	5
inactive_random_reserve	20796	228	1	5
inactive_random_reserve	20796	415	1	1
inactive_random_reserve	20797	95	1	5
inactive_random_reserve	20797	109	300	300
inactive_random_reserve	20797	162	1	5
inactive_random_reserve	20797	173	1	5
inactive_random_reserve	20797	183	5	5
inactive_random_reserve	20797	228	1	5
inactive_random_reserve	20797	354	5	5
inactive_random_reserve	20797	415	1	1
inactive_random_reserve	20797	593	5	5
inactive_random_reserve	20798	6	5	5
inactive_random_reserve	20798	8	5	5
inactive_random_reserve	20798	95	1	5
inactive_random_reserve	20798	109	300	300
inactive_random_reserve	20798	136	1	5
inactive_random_reserve	20798	162	1	5
inactive_random_reserve	20798	183	5	5
inactive_random_reserve	20798	228	1	5
inactive_random_reserve	20798	415	1	1
inactive_random_reserve	20799	26	5	5
inactive_random_reserve	20799	43	1	5
inactive_random_reserve	20799	54	1	5
inactive_random_reserve	20799	55	1	5
inactive_random_reserve	20799	95	1	5
inactive_random_reserve	20799	98	300	300
inactive_random_reserve	20799	137	300	300
inactive_random_reserve	20799	162	1	5
inactive_random_reserve	20799	183	5	5
inactive_random_reserve	20799	413	1	1
inactive_random_reserve	20799	414	1	1
inactive_random_reserve	20799	415	1	1
inactive_random_reserve	20799	433	1	1
inactive_random_reserve	20800	95	1	5
inactive_random_reserve	20800	109	300	300
inactive_random_reserve	20800	162	1	5
inactive_random_reserve	20800	173	1	5
inactive_random_reserve	20800	183	5	5
inactive_random_reserve	20800	220	5	5
inactive_random_reserve	20800	228	1	5
inactive_random_reserve	20800	354	5	5
inactive_random_reserve	20800	415	1	1
inactive_random_reserve	20800	593	5	5
inactive_random_reserve	20800	673	300	300
inactive_random_reserve	20801	38	5	5
inactive_random_reserve	20801	95	1	5
inactive_random_reserve	20801	109	300	300
inactive_random_reserve	20801	162	1	5
inactive_random_reserve	20801	173	1	5
inactive_random_reserve	20801	176	1	5
inactive_random_reserve	20801	183	5	5
inactive_random_reserve	20801	253	5	5
inactive_random_reserve	20801	414	1	1
inactive_random_reserve	20801	415	1	1
inactive_random_reserve	20802	54	1	5
inactive_random_reserve	20802	95	1	5
inactive_random_reserve	20802	109	300	300
inactive_random_reserve	20802	125	5	5
inactive_random_reserve	20802	136	1	5
inactive_random_reserve	20802	160	1	5
inactive_random_reserve	20802	162	1	5
inactive_random_reserve	20802	172	1	5
inactive_random_reserve	20802	183	5	5
inactive_random_reserve	20802	374	5	5
inactive_random_reserve	20802	375	5	5
inactive_random_reserve	20802	414	1	1
inactive_random_reserve	20802	415	1	1
inactive_random_reserve	20802	433	1	1
inactive_random_reserve	20803	26	5	5
inactive_random_reserve	20803	43	1	5
inactive_random_reserve	20803	54	1	5
inactive_random_reserve	20803	95	1	5
inactive_random_reserve	20803	109	300	300
inactive_random_reserve	20803	162	1	5
inactive_random_reserve	20803	173	1	5
inactive_random_reserve	20803	183	5	5
inactive_random_reserve	20803	413	1	1
inactive_random_reserve	20803	414	1	1
inactive_random_reserve	20803	415	1	1
inactive_random_reserve	20803	433	1	1
inactive_random_reserve	20804	26	5	5
inactive_random_reserve	20804	43	1	5
inactive_random_reserve	20804	54	1	5
inactive_random_reserve	20804	95	1	5
inactive_random_reserve	20804	109	300	300
inactive_random_reserve	20804	162	1	5
inactive_random_reserve	20804	173	1	5
inactive_random_reserve	20804	183	5	5
inactive_random_reserve	20804	413	1	1
inactive_random_reserve	20804	414	1	1
inactive_random_reserve	20804	415	1	1
inactive_random_reserve	20804	433	1	1
inactive_random_reserve	20805	54	1	5
inactive_random_reserve	20805	95	1	5
inactive_random_reserve	20805	109	300	300
inactive_random_reserve	20805	115	300	300
inactive_random_reserve	20805	124	5	5
inactive_random_reserve	20805	136	1	5
inactive_random_reserve	20805	160	1	5
inactive_random_reserve	20805	162	1	5
inactive_random_reserve	20805	172	1	5
inactive_random_reserve	20805	183	5	5
inactive_random_reserve	20805	374	5	5
inactive_random_reserve	20805	375	5	5
inactive_random_reserve	20805	414	1	1
inactive_random_reserve	20805	415	1	1
inactive_random_reserve	20805	433	1	1
inactive_random_reserve	20806	38	5	5
inactive_random_reserve	20806	95	1	5
inactive_random_reserve	20806	109	300	300
inactive_random_reserve	20806	162	1	5
inactive_random_reserve	20806	173	1	5
inactive_random_reserve	20806	176	1	5
inactive_random_reserve	20806	183	5	5
inactive_random_reserve	20806	253	5	5
inactive_random_reserve	20806	414	1	1
inactive_random_reserve	20806	415	1	1
inactive_random_reserve	20807	95	1	5
inactive_random_reserve	20807	109	300	300
inactive_random_reserve	20807	162	1	5
inactive_random_reserve	20807	173	1	5
inactive_random_reserve	20807	183	5	5
inactive_random_reserve	20807	228	1	5
inactive_random_reserve	20807	354	5	5
inactive_random_reserve	20807	415	1	1
inactive_random_reserve	20807	593	5	5
inactive_random_reserve	20808	54	1	5
inactive_random_reserve	20808	56	5	5
inactive_random_reserve	20808	95	1	5
inactive_random_reserve	20808	98	300	300
inactive_random_reserve	20808	113	300	300
inactive_random_reserve	20808	126	5	5
inactive_random_reserve	20808	162	1	5
inactive_random_reserve	20808	183	5	5
inactive_random_reserve	20808	228	1	5
inactive_random_reserve	20808	415	1	1
inactive_random_reserve	20809	38	5	5
inactive_random_reserve	20809	95	1	5
inactive_random_reserve	20809	109	300	300
inactive_random_reserve	20809	162	1	5
inactive_random_reserve	20809	173	1	5
inactive_random_reserve	20809	176	1	5
inactive_random_reserve	20809	183	5	5
inactive_random_reserve	20809	253	5	5
inactive_random_reserve	20809	414	1	1
inactive_random_reserve	20809	415	1	1
inactive_random_reserve	20810	26	5	5
inactive_random_reserve	20810	43	1	5
inactive_random_reserve	20810	54	1	5
inactive_random_reserve	20810	55	1	5
inactive_random_reserve	20810	95	1	5
inactive_random_reserve	20810	98	300	300
inactive_random_reserve	20810	137	300	300
inactive_random_reserve	20810	162	1	5
inactive_random_reserve	20810	183	5	5
inactive_random_reserve	20810	413	1	1
inactive_random_reserve	20810	414	1	1
inactive_random_reserve	20810	415	1	1
inactive_random_reserve	20810	433	1	1
inactive_random_reserve	20811	43	1	5
inactive_random_reserve	20811	54	1	5
inactive_random_reserve	20811	55	1	5
inactive_random_reserve	20811	95	1	5
inactive_random_reserve	20811	98	300	300
inactive_random_reserve	20811	137	300	300
inactive_random_reserve	20811	160	1	5
inactive_random_reserve	20811	162	1	5
inactive_random_reserve	20811	183	5	5
inactive_random_reserve	20811	413	1	1
inactive_random_reserve	20811	414	1	1
inactive_random_reserve	20811	415	1	1
inactive_random_reserve	20811	433	1	1
inactive_random_reserve	20811	594	5	5
inactive_random_reserve	20812	45	1	5
inactive_random_reserve	20812	51	5	5
inactive_random_reserve	20812	95	1	5
inactive_random_reserve	20812	98	300	300
inactive_random_reserve	20812	137	300	300
inactive_random_reserve	20812	162	1	5
inactive_random_reserve	20812	163	5	5
inactive_random_reserve	20812	173	1	5
inactive_random_reserve	20812	183	5	5
inactive_random_reserve	20812	414	1	1
inactive_random_reserve	20812	415	1	1
inactive_random_reserve	20813	26	5	5
inactive_random_reserve	20813	43	1	5
inactive_random_reserve	20813	54	1	5
inactive_random_reserve	20813	55	1	5
inactive_random_reserve	20813	95	1	5
inactive_random_reserve	20813	98	300	300
inactive_random_reserve	20813	137	300	300
inactive_random_reserve	20813	162	1	5
inactive_random_reserve	20813	183	5	5
inactive_random_reserve	20813	413	1	1
inactive_random_reserve	20813	414	1	1
inactive_random_reserve	20813	415	1	1
inactive_random_reserve	20813	433	1	1
inactive_random_reserve	20814	26	5	5
inactive_random_reserve	20814	43	1	5
inactive_random_reserve	20814	54	1	5
inactive_random_reserve	20814	95	1	5
inactive_random_reserve	20814	109	300	300
inactive_random_reserve	20814	162	1	5
inactive_random_reserve	20814	173	1	5
inactive_random_reserve	20814	183	5	5
inactive_random_reserve	20814	413	1	1
inactive_random_reserve	20814	414	1	1
inactive_random_reserve	20814	415	1	1
inactive_random_reserve	20814	433	1	1
inactive_random_reserve	20815	38	5	5
inactive_random_reserve	20815	95	1	5
inactive_random_reserve	20815	109	300	300
inactive_random_reserve	20815	162	1	5
inactive_random_reserve	20815	173	1	5
inactive_random_reserve	20815	176	1	5
inactive_random_reserve	20815	183	5	5
inactive_random_reserve	20815	253	5	5
inactive_random_reserve	20815	414	1	1
inactive_random_reserve	20815	415	1	1
inactive_random_reserve	20816	44	1	5
inactive_random_reserve	20816	45	1	5
inactive_random_reserve	20816	51	5	5
inactive_random_reserve	20816	95	1	5
inactive_random_reserve	20816	109	300	300
inactive_random_reserve	20816	162	1	5
inactive_random_reserve	20816	163	5	5
inactive_random_reserve	20816	183	5	5
inactive_random_reserve	20816	315	300	300
inactive_random_reserve	20816	414	1	1
inactive_random_reserve	20816	415	1	1
inactive_random_reserve	20816	733	5	5
inactive_random_reserve	20817	38	5	5
inactive_random_reserve	20817	95	1	5
inactive_random_reserve	20817	98	300	300
inactive_random_reserve	20817	137	300	300
inactive_random_reserve	20817	162	1	5
inactive_random_reserve	20817	173	1	5
inactive_random_reserve	20817	176	1	5
inactive_random_reserve	20817	183	5	5
inactive_random_reserve	20817	253	5	5
inactive_random_reserve	20817	414	1	1
inactive_random_reserve	20817	415	1	1
inactive_random_reserve	20818	6	5	5
inactive_random_reserve	20818	8	5	5
inactive_random_reserve	20818	95	1	5
inactive_random_reserve	20818	98	300	300
inactive_random_reserve	20818	136	1	5
inactive_random_reserve	20818	137	300	300
inactive_random_reserve	20818	162	1	5
inactive_random_reserve	20818	183	5	5
inactive_random_reserve	20818	228	1	5
inactive_random_reserve	20818	415	1	1
